valid_time,d2m,t2m,latitude,longitude
2024-12-15 20:00:00,283.3755,286.41064,20.300000000000857,85.79999999999939
2024-12-15 21:00:00,283.12195,285.9875,20.300000000000857,85.79999999999939
2024-12-15 22:00:00,282.9551,285.5889,20.300000000000857,85.79999999999939
2024-12-15 23:00:00,282.7901,285.20334,20.300000000000857,85.79999999999939
2024-12-16 00:00:00,282.57028,284.85083,20.300000000000857,85.79999999999939
2024-12-16 01:00:00,282.36108,284.63098,20.300000000000857,85.79999999999939
2024-12-16 02:00:00,283.8186,286.67957,20.300000000000857,85.79999999999939
2024-12-16 03:00:00,282.92657,291.524,20.300000000000857,85.79999999999939
2024-12-16 04:00:00,282.6605,293.8167,20.300000000000857,85.79999999999939
2024-12-16 05:00:00,282.53558,295.43817,20.300000000000857,85.79999999999939
2024-12-16 06:00:00,282.4699,296.62933,20.300000000000857,85.79999999999939
2024-12-16 07:00:00,282.0298,297.3835,20.300000000000857,85.79999999999939
2024-12-16 08:00:00,282.0501,297.9289,20.300000000000857,85.79999999999939
2024-12-16 09:00:00,281.99405,298.10593,20.300000000000857,85.79999999999939
2024-12-16 10:00:00,281.99286,297.8554,20.300000000000857,85.79999999999939
2024-12-16 11:00:00,283.63312,296.7918,20.300000000000857,85.79999999999939
2024-12-16 12:00:00,284.1492,294.7152,20.300000000000857,85.79999999999939
2024-12-16 13:00:00,284.97662,292.2284,20.300000000000857,85.79999999999939
2024-12-16 14:00:00,285.00024,290.35522,20.300000000000857,85.79999999999939
2024-12-16 15:00:00,284.80878,289.0946,20.300000000000857,85.79999999999939
2024-12-16 16:00:00,284.74503,288.1831,20.300000000000857,85.79999999999939
2024-12-16 17:00:00,284.84308,287.46878,20.300000000000857,85.79999999999939
2024-12-16 18:00:00,284.71405,287.16315,20.300000000000857,85.79999999999939
