valid_time,d2m,t2m,latitude,longitude
2023-01-12 20:00:00,282.9709,289.55072,19.600000000000847,75.5
2023-01-12 21:00:00,283.472,288.9361,19.600000000000847,75.5
2023-01-12 22:00:00,283.89044,288.2619,19.600000000000847,75.5
2023-01-12 23:00:00,284.28772,287.5326,19.600000000000847,75.5
2023-01-13 00:00:00,284.6615,286.8753,19.600000000000847,75.5
2023-01-13 01:00:00,284.64996,286.34634,19.600000000000847,75.5
2023-01-13 02:00:00,284.67554,286.1402,19.600000000000847,75.5
2023-01-13 03:00:00,285.91296,289.56442,19.600000000000847,75.5
2023-01-13 04:00:00,285.50867,293.46667,19.600000000000847,75.5
2023-01-13 05:00:00,285.55933,295.98816,19.600000000000847,75.5
2023-01-13 06:00:00,284.90955,297.94495,19.600000000000847,75.5
2023-01-13 07:00:00,284.10577,299.09106,19.600000000000847,75.5
2023-01-13 08:00:00,282.9891,300.20966,19.600000000000847,75.5
2023-01-13 09:00:00,282.13403,300.8684,19.600000000000847,75.5
2023-01-13 10:00:00,281.68158,301.05072,19.600000000000847,75.5
2023-01-13 11:00:00,281.6643,300.72656,19.600000000000847,75.5
2023-01-13 12:00:00,282.69427,299.61884,19.600000000000847,75.5
2023-01-13 13:00:00,283.29077,297.8207,19.600000000000847,75.5
2023-01-13 14:00:00,284.02844,296.0705,19.600000000000847,75.5
2023-01-13 15:00:00,284.56937,294.5702,19.600000000000847,75.5
2023-01-13 16:00:00,284.9767,293.08514,19.600000000000847,75.5
2023-01-13 17:00:00,285.2851,291.91458,19.600000000000847,75.5
2023-01-13 18:00:00,285.5332,290.8794,19.600000000000847,75.5
2023-01-13 19:00:00,285.55975,290.0402,19.600000000000847,75.5
2023-01-13 20:00:00,285.4156,289.3438,19.600000000000847,75.5
2023-01-13 21:00:00,285.04697,288.7445,19.600000000000847,75.5
2023-01-13 22:00:00,284.48804,288.23145,19.600000000000847,75.5
2023-01-13 23:00:00,283.789,287.66766,19.600000000000847,75.5
2023-01-14 00:00:00,283.23846,287.00568,19.600000000000847,75.5
2023-01-14 01:00:00,282.86414,286.5893,19.600000000000847,75.5
2023-01-14 02:00:00,282.90552,286.5423,19.600000000000847,75.5
2023-01-14 03:00:00,283.08585,289.25998,19.600000000000847,75.5
2023-01-14 04:00:00,281.75253,292.49677,19.600000000000847,75.5
2023-01-14 05:00:00,281.8555,295.01263,19.600000000000847,75.5
2023-01-14 06:00:00,282.4649,297.03668,19.600000000000847,75.5
2023-01-14 07:00:00,282.98892,298.211,19.600000000000847,75.5
2023-01-14 08:00:00,282.98688,299.36212,19.600000000000847,75.5
2023-01-14 09:00:00,282.87585,300.06488,19.600000000000847,75.5
2023-01-14 10:00:00,282.77588,300.3097,19.600000000000847,75.5
2023-01-14 11:00:00,282.64316,300.10864,19.600000000000847,75.5
2023-01-14 12:00:00,283.06277,299.2541,19.600000000000847,75.5
2023-01-14 13:00:00,283.76453,297.54434,19.600000000000847,75.5
2023-01-14 14:00:00,284.3347,295.74402,19.600000000000847,75.5
2023-01-14 15:00:00,284.59555,294.11673,19.600000000000847,75.5
2023-01-14 16:00:00,284.569,292.92957,19.600000000000847,75.5
2023-01-14 17:00:00,284.22858,291.95532,19.600000000000847,75.5
